Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Packet_Size,TTL,Flags,Attack_Type
1743353509.1136909,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353509.153183,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353509.1804001,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353509.2145321,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353509.2462459,192.168.246.25,80.203.93.114,51413,50000,17,68,64,N/A,Normal
1743353509.282419,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353509.3144372,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353509.3481338,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353509.380386,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353509.4159071,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353509.448718,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353509.48225,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353509.514438,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353509.546717,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.581237,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.6139252,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.649069,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.6849139,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.7170188,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.7473369,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.7814069,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.814377,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.8471181,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.881496,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.9154902,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.9479182,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353509.981376,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353510.015713,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353510.049487,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353510.0817769,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353510.186455,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353510.207359,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353510.211999,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353510.223945,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353510.2510579,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353510.3175008,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353510.325956,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353510.355152,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353510.3865988,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.4285572,145.82.114.92,192.168.246.25,11905,51413,17,91,112,N/A,Normal
1743353510.4527738,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.482889,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.5187242,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.5491571,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.582617,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.616253,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.648361,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353510.682323,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.7157109,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.749967,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.784518,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.816749,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.850326,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.883792,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.9190242,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.952415,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353510.9840262,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353511.017025,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353511.05037,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353511.083528,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353511.117366,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353511.150792,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.1837928,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.2182279,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.251028,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.285291,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.317379,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.3503869,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353511.383436,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.419013,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.455497,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353511.486041,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.51712,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.5518389,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.5853188,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.6188002,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.651968,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.685332,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353511.719789,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.7516642,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.784899,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.819183,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.851705,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353511.8852391,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353511.933303,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353511.95255,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353511.986559,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353512.021255,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.0552452,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.089155,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.121867,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.158211,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.18928,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.2235122,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.260962,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.291735,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.329092,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353512.361923,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353512.397687,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353512.43562,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353512.605972,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353512.61488,192.168.246.25,145.82.114.92,51413,11905,17,419,64,N/A,Normal
1743353512.617173,192.168.246.25,181.46.68.24,51413,22581,17,232,64,N/A,Normal
1743353512.620211,192.168.246.25,192.30.89.75,51413,52795,17,80,64,N/A,Normal
1743353512.622547,192.168.246.25,81.44.48.48,51413,63434,17,80,64,N/A,Normal
1743353512.750895,192.168.246.25,213.152.161.85,51413,49244,17,80,64,N/A,Normal
1743353512.7827,192.168.246.25,77.137.73.66,51413,24370,17,80,64,N/A,Normal
1743353512.7886631,192.168.246.25,145.82.114.92,51413,11905,17,419,64,N/A,Normal
1743353512.808043,192.168.246.25,27.12.136.37,51413,44203,17,152,64,N/A,Normal
1743353512.812042,192.168.246.25,192.30.89.75,51413,52795,17,80,64,N/A,Normal
1743353512.839189,192.168.246.25,213.152.161.85,51413,49244,17,80,64,N/A,Normal
1743353512.844707,192.168.246.25,81.44.48.48,51413,63434,17,80,64,N/A,Normal
1743353512.937112,192.168.246.25,77.137.73.66,51413,24370,17,80,64,N/A,Normal
1743353512.953123,192.168.246.25,141.8.30.86,51413,53387,17,71,64,N/A,Normal
1743353512.963306,192.168.246.25,181.46.68.24,51413,22581,17,232,64,N/A,Normal
1743353512.972808,192.168.246.25,145.82.114.92,51413,11905,17,419,64,N/A,Normal
1743353513.004752,192.168.246.25,102.158.7.37,51413,50176,17,115,64,N/A,Normal
1743353513.038239,192.168.246.25,141.8.30.86,51413,53387,17,71,64,N/A,Normal
1743353513.070637,192.168.246.25,81.44.48.48,51413,63434,17,80,64,N/A,Normal
1743353513.0990038,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353513.132803,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.165646,181.46.68.24,192.168.246.25,22581,51413,17,477,104,N/A,Normal
1743353513.200351,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.237681,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.266807,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.299149,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353513.3331451,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.369184,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353513.400952,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.433991,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353513.7881541,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.204304,192.168.246.25,141.8.30.86,51413,53387,17,71,64,N/A,Normal
1743353514.2383292,192.168.246.25,181.46.68.24,51413,22581,17,232,64,N/A,Normal
1743353514.269315,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353514.3042219,192.168.246.25,145.82.114.92,51413,11905,17,419,64,N/A,Normal
1743353514.336919,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.371152,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.40349,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.438743,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.47431,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.5049732,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353514.537767,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.572075,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.60789,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.639412,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.677217,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.7115479,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.741069,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.7780962,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.814582,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.851409,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.8810089,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.915083,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353514.949607,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353514.984392,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.018156,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353515.050866,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.083234,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353515.117304,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.232843,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353515.24111,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.2582872,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.2622452,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.287895,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.323766,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.351305,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.383338,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743353515.419009,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.452794,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.48409,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.518002,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.552344,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.584245,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.616899,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353515.653437,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353515.6851242,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353515.717109,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353515.7518451,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353515.784148,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353515.819084,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.8527749,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.885851,181.46.68.24,192.168.246.25,22581,51413,17,598,104,N/A,Normal
1743353515.918207,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353515.954051,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353515.989832,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.0189261,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.053827,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.085742,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.1190221,192.168.246.25,181.46.68.24,51413,22581,17,68,64,N/A,Normal
1743353516.1520221,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.185724,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.2209122,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.252244,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.2849169,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.320148,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353516.3541288,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743353516.3850582,192.168.246.25,192.30.89.75,51413,52795,17,80,64,N/A,Normal
1743353516.420214,192.168.246.25,145.82.114.92,51413,11905,17,68,64,N/A,Normal
1743353516.4547892,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.487388,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.522027,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.552769,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353516.5895889,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353516.619216,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353516.652448,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353516.685515,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.7211368,192.168.246.25,145.82.114.92,51413,11905,17,68,64,N/A,Normal
1743353516.7520351,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.784726,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353516.8204181,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353516.853744,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.192276,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.6088629,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.641973,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353533.675812,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.7094662,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.742632,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353533.775605,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353533.808789,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353533.8423219,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353533.87534,80.203.93.114,192.168.246.25,50000,51413,17,590,49,N/A,Normal
1743353533.908439,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353533.941997,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353533.974636,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.016206,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353534.047273,192.168.246.25,213.152.161.85,51413,49244,17,68,64,N/A,Normal
1743353534.076544,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743353534.108167,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743353534.1430242,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.174995,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.209436,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.241993,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.274775,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353534.3081448,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.3414998,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.3764968,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.409767,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.447613,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.475895,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.510827,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353534.5457332,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.576789,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.609046,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.642973,145.82.114.92,192.168.246.25,11905,51413,17,590,112,N/A,Normal
1743353534.676316,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
1743353534.709352,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743353534.744138,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
1743353534.77575,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
1743353534.808693,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
1743353534.8421,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
1743353534.8766432,181.46.68.24,192.168.246.25,22581,51413,17,597,104,N/A,Normal
